,t,h
0,0.021570566321663213,50.14651859650636
1,0.1570158726088524,50.063688062119155
2,0.2961218124662383,49.58761080424791
3,0.4446199508570532,49.09782029179071
4,0.5947245571970473,48.31423014766729
5,0.7201422849026352,47.410815487093096
6,0.9267576358352303,45.9714004796358
7,1.0476459674112262,44.47089756989375
8,1.2147094683325808,42.727856246487534
9,1.366164511987842,40.81400693106458
10,1.4845712983530455,39.2976721851102
11,1.6578447081340169,36.67102782313575
12,1.790689698321151,34.36247397986187
13,1.9506021393981194,31.426392670448298
14,2.1251316773082825,27.969440317424763
15,2.2554903230393957,25.117373115119328
16,2.3734454701229963,22.714801979573632
17,2.5343699219610882,18.455327877030197
18,2.6831786148054833,14.593866804454475
19,2.8325788201409936,10.582365840950136
20,2.9689707045937466,6.641142098021516
